node,layer_mean,root_id
759,9.114457831325302,720575940604499744
761,9.674698795180722,720575940604500448
762,9.355421686746988,720575940604500960
763,10.216867469879517,720575940604502048
764,9.198795180722891,720575940604504748
765,9.397590361445783,720575940604505278
766,9.963855421686747,720575940604508332
767,10.13855421686747,720575940604508384
768,10.265060240963855,720575940604508960
769,9.457831325301205,720575940604509374
770,9.578313253012048,720575940604510892
771,10.325301204819278,720575940604511776
772,9.897590361445783,720575940604515006
773,10.295180722891565,720575940604515360
774,8.120481927710843,720575940604516524
775,9.837349397590362,720575940604516710
776,9.620481927710843,720575940604517809
777,9.463855421686747,720575940604518432
778,9.343373493975903,720575940604518944
779,10.168674698795181,720575940604519014
780,9.240963855421686,720575940604521440
781,9.96987951807229,720575940604521952
782,10.240963855421686,720575940604522274
783,10.301204819277109,720575940604522412
785,10.801204819277109,720575940604525792
786,9.855421686746988,720575940604527038
787,10.228915662650602,720575940604529580
789,8.795180722891565,720575940604532913
790,10.216867469879517,720575940604533862
791,9.843373493975903,720575940604536934
792,8.939759036144578,720575940604539825
793,9.837349397590362,720575940604541798
794,7.807228915662651,720575940604542176
795,8.427710843373495,720575940604543968
796,10.204819277108435,720575940604544358
797,9.602409638554217,720575940604547040
798,9.632530120481928,720575940604550590
799,10.349397590361447,720575940604550944
801,10.53012048192771,720575940604553150
802,9.69277108433735,720575940604553504
803,9.63855421686747,720575940604557792
804,10.090361445783133,720575940604561510
805,9.644578313253012,720575940604561766
806,8.578313253012048,720575940604562656
807,9.180722891566266,720575940604564512
808,9.783132530120483,720575940604565280
809,7.5120481927710845,720575940604565350
810,8.228915662650602,720575940604566449
811,10.13855421686747,720575940604567486
812,9.596385542168674,720575940604568521
813,8.96987951807229,720575940604569824
814,10.210843373493976,720575940604570046
816,8.150602409638553,720575940604575712
817,9.656626506024097,720575940604576689
818,9.608433734939759,720575940604578732
819,9.94578313253012,720575940604579500
820,8.873493975903614,720575940604581152
821,9.94578313253012,720575940604584113
822,9.379518072289157,720575940604584416
823,10.210843373493976,720575940604584672
824,10.162650602409638,720575940604585062
825,10.493975903614459,720575940604585504
826,9.801204819277109,720575940604585662
827,9.650602409638553,720575940604585760
828,9.716867469879517,720575940604589856
830,9.698795180722891,720575940604590304
831,9.403614457831326,720575940604590880
832,9.903614457831326,720575940604592160
833,9.403614457831326,720575940604597536
834,9.716867469879517,720575940604598974
835,10.295180722891565,720575940604599654
836,10.265060240963855,720575940604601022
837,9.560240963855422,720575940604605030
838,10.409638554216867,720575940604607678
839,9.439759036144578,720575940604607689
840,9.367469879518072,720575940604609056
841,9.680722891566266,720575940604609201
842,8.96987951807229,720575940604609504
843,10.271084337349398,720575940604610225
844,9.867469879518072,720575940604612286
845,9.132530120481928,720575940604612832
846,10.319277108433734,720575940604613920
847,10.240963855421686,720575940604614060
848,9.367469879518072,720575940604614368
849,8.96987951807229,720575940604615014
850,9.042168674698795,720575940604616806
851,10.319277108433734,720575940604618417
852,9.632530120481928,720575940604620512
853,6.578313253012048,720575940604621257
854,10.120481927710843,720575940604622453
855,9.626506024096386,720575940604624049
856,10.132530120481928,720575940604624096
857,9.042168674698795,720575940604624574
858,9.668674698795181,720575940604624998
859,9.566265060240964,720575940604626912
860,9.801204819277109,720575940604627889
861,10.048192771084338,720575940604628158
862,8.560240963855422,720575940604628192
863,10.22289156626506,720575940604629681
864,9.234939759036145,720575940604630240
865,9.608433734939759,720575940604630496
866,10.367469879518072,720575940604630560
867,9.704819277108435,720575940604630752
868,10.259036144578314,720575940604631008
869,9.680722891566266,720575940604631388
870,9.63855421686747,720575940604631520
871,10.325301204819278,720575940604632753
872,10.313253012048193,720575940604632800
873,9.451807228915662,720575940604634592
874,10.204819277108435,720575940604635253
875,10.259036144578314,720575940604635616
876,10.066265060240964,720575940604636021
877,10.204819277108435,720575940604636789
878,10.090361445783133,720575940604637045
879,10.19277108433735,720575940604637617
880,10.03012048192771,720575940604640480
881,10.240963855421686,720575940604640945
