display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
,720575941690729179,86237,JO-FVA,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941566989719,86289,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941542190109,86316,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941596635505,86331,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941580632309,86401,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941603324662,86464,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941644836434,86529,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941452606074,86607,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941644835666,86617,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941646507169,86631,JO-EDP,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941629925414,86657,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941626772844,86722,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941461813648,86734,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941453411450,86736,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,,antenna,
,720575941535651672,86737,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941567100519,86785,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941550704445,86795,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941519637932,86797,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941628615737,86804,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941580628981,86809,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941564865682,86813,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941430667951,86815,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941645016421,86818,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941476614196,86826,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941479087210,86832,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941447067924,86837,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941574005064,86841,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941511291152,86842,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941639884661,86843,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941575405577,86847,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941580622581,86848,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941477909534,86852,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941442634703,86854,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941602230057,86855,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941437628704,86856,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941659692624,86857,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941575404297,86858,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941442633935,86862,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941680280509,86868,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,gaba,antenna,
,720575941517460371,86874,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941450422709,86875,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,gaba,antenna,
,720575941597042309,86877,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941545502725,86878,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941520281523,86882,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941559596915,86885,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941733241899,86887,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941513755980,86889,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941545502213,86891,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941500584354,86897,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941451924551,86900,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941394227716,86901,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941573891337,86905,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941559533583,86906,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941600019753,86908,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941449302292,86909,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941663147832,86910,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941546307433,86911,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941431026351,86912,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941552602879,86913,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941670997159,86915,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941506948668,86916,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941506948156,86920,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941543187036,86921,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941582313337,86922,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941411946923,86923,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941452335943,86924,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941500377161,86930,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941564358407,86932,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941541982845,86933,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941462828045,86934,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,,antenna,
,720575941564357127,86935,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941451448413,86936,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941536789987,86938,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941568133166,86944,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941527670861,86947,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941544127068,86951,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941521206195,86953,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941516461155,86954,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941613384924,86960,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941702751194,86965,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941460619590,87123,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941500577698,87439,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941470373853,87453,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941394218500,87621,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941418104860,87625,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941566677767,87653,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941634363323,87686,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941415611281,87699,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941506898341,87710,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941442661311,87712,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941451369799,87713,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941655648473,87714,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941520226670,87716,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941481973634,87718,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941470371293,87719,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941509184129,87722,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941651874801,87723,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941658321488,87724,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941521069528,87725,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941470970635,87728,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941500571298,87729,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941459224134,87730,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941535240970,87731,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941481464800,88054,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941634357179,88145,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941481306563,88189,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941479576544,88217,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941692086491,88220,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941555061383,88244,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941541768540,88250,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941541924989,88256,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941627255634,88258,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941585936606,88263,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941520919256,88269,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941615081180,88272,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941522564279,88733,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941605412086,88895,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941431167407,88920,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941472663927,88928,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941555574867,88929,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941627698028,88932,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941524979019,88935,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941560623854,88938,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941529871288,89007,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941506889381,89517,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941566255207,89575,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941575400201,89582,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941483091130,89611,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941532830923,91146,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941570057722,91254,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941474588768,91546,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941612768941,91584,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941612757165,91631,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941489933109,91644,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,gaba,antenna,
,720575941441363919,91652,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941625566828,91656,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941477919284,91670,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,,antenna,
,720575941497189319,101129,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941477935156,101171,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,gaba,antenna,
,720575941631150060,101185,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941440204076,101220,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941491988681,101243,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941691722648,101245,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941478328170,101249,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941596764967,101252,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941442216795,101253,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941547475132,101264,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,,antenna,
,720575941470870647,101320,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941477703985,101328,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941598988188,101329,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941539080597,101331,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,left,acetylcholine,antenna,
,720575941526119524,101337,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941506925372,101338,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941477921076,101343,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941440918363,101356,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941587410398,101358,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941644827474,101364,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
